size,bedrooms,age,price
3674,1,3,1110068.5709380028
1360,2,12,427904.5562580998
1794,4,6,542294.6367486931
1630,1,26,462337.0227039723
1595,4,18,481496.5136508764
3592,1,21,1056565.243458838
2138,2,27,608893.3656893387
2669,3,1,815385.6297480603
966,1,9,275176.96286273893
1738,4,12,534135.9243063518
830,2,29,220805.75765766198
1982,1,24,591099.3440501754
2635,4,20,782667.4670766377
3944,4,5,1194979.3848379431
3671,4,27,1102435.1721736968
3419,1,27,991391.3568356604
630,1,11,185274.5993460413
2185,1,11,662571.4275428243
3880,3,19,1143925.1676543877
1269,1,29,358546.338585323
2891,1,29,845898.8279424843
2015,1,10,607318.2287177731
3985,3,25,1173130.4928912192
3353,1,22,975695.4338691572
2933,4,27,878119.415656169
1715,1,24,498469.84673233185
1455,4,6,453004.92850345874
2824,4,29,841664.4820949697
1684,4,0,518399.7527842151
959,3,0,305022.53697161004
3885,3,24,1159430.724732987
521,3,26,138156.48581973632
2800,1,29,834657.7451114475
1247,4,24,374838.32920911786
3404,3,19,1005286.9650279735
974,3,12,301765.5360863383
1582,1,8,461853.1832977268
3058,3,2,938270.8460374245
2547,1,6,774685.9557900741
3247,2,5,970893.1768164829
1475,3,7,460133.7612924432
2306,2,26,679927.809269365
689,1,8,211920.6015999449
3505,4,29,1061467.9298265395
3234,3,4,978746.1188399713
3505,1,0,1048962.638356425
1062,4,18,311704.85570374475
2399,4,9,722541.8971503456
1767,2,11,528328.982905859
3379,1,23,999111.5197481664
2028,4,14,617166.9079933002
3702,3,26,1107871.8324903601
1146,3,21,337930.0189187791
2568,2,23,771935.3407715731
3388,4,8,1025753.4316676204
2714,1,19,827401.6916658962
1797,3,16,544356.67347765
2935,4,29,862928.4244358372
1100,4,16,323291.07501938887
2863,2,25,848724.7241524318
2561,3,19,762065.3721467415
741,3,11,233440.00494092092
2541,1,29,743032.3762457354
3324,3,6,1005471.7108734313
3917,1,1,1170632.062819316
3112,3,2,931451.5277531414
3445,2,16,1023034.8504793298
1863,3,4,578463.9879432347
2639,1,16,782840.937441302
1890,1,23,536542.6122128802
3503,2,16,1046631.8092585119
1978,3,26,586253.1737972883
3999,3,16,1189861.4256379886
3056,2,1,927337.2510594553
1275,3,1,397082.08718446
534,3,27,136770.29702169378
2753,1,21,813477.8736034828
3652,3,22,1094207.8452636823
2455,3,4,758330.5124317528
2085,2,0,646038.020520349
3959,2,0,1183923.306320429
3573,4,18,1064521.7496008489
1521,1,29,437450.3526720866
3961,3,1,1207437.859509122
3113,3,20,934050.4768630605
1629,4,11,536227.3149065472
2000,3,25,595708.9051069317
1202,1,5,371955.656401806
2949,4,22,892240.0176349321
3277,1,3,991613.9125130579
2079,4,22,618547.3075535966
661,4,10,215889.69220493268
701,2,23,189571.7478546243
2481,1,26,720931.8139326
1495,3,16,442646.364521709
2817,3,5,855918.7413938632
1315,1,23,399646.5856667351
3842,3,4,1144927.3480740825
955,3,19,289362.60190374515
1775,1,1,520372.8412881035
